0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.516153938536729839e+01,2.532800679216007822e+01,2.457620959366779090e+01,2.396168320705807986e+01,2.336382552492261411e+01,2.277467440512954155e+01,2.215376375051720359e+01,2.152674245793498642e+01,2.086616671226676090e+01,2.018271109564349786e+01,1.947980764020014988e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.450996388268303150e+01,2.510017993588830265e+01,2.447760340585194072e+01,2.393686642728208369e+01,2.340693751812627355e+01,2.287937190204904425e+01,2.234636823424303032e+01,2.174488643251735809e+01,2.114822761627175396e+01,2.051128280829859207e+01,1.984946509956149896e+01,1.916621081643105384e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.379613332806594173e+01,2.480213925344613912e+01,2.430664667204744944e+01,2.384064916491611186e+01,2.338276509052417040e+01,2.292548971810667524e+01,2.245250753684891620e+01,2.193890812130540624e+01,2.136839850861759516e+01,2.079494973872145636e+01,2.017941359539651103e+01,1.953694762502327720e+01,1.887104115835786899e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.302028859202063771e+01,2.443282865320864161e+01,2.405948832996588749e+01,2.366775988551124144e+01,2.328397820509734828e+01,2.290079813850192281e+01,2.249984723218598148e+01,2.204582043933207203e+01,2.156323225994682602e+01,2.101651690950811613e+01,2.046430748552312195e+01,1.986802459926808240e+01,1.924267390725952254e+01,1.859229461113935500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.218522979609947043e+01,2.399394277142127052e+01,2.373338480305772080e+01,2.341311190486007021e+01,2.310629811141257406e+01,2.279855191351477828e+01,2.247436715355947001e+01,2.209201880453531430e+01,2.167022256662185598e+01,2.121153107198871623e+01,2.068686086116106182e+01,2.015388548720214246e+01,1.957468393701649845e+01,1.896468055245404472e+01,1.832833787728477049e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.129951071649990624e+01,2.349298786749815449e+01,2.335871212191701574e+01,2.307033793964883017e+01,2.283987217499572253e+01,2.261169399983505457e+01,2.236857487441561076e+01,2.206321981123555886e+01,2.171476035426340800e+01,2.131795565112614810e+01,2.088167078889924255e+01,2.037714717429730271e+01,1.986130801941717294e+01,1.929747108555077872e+01,1.870136528063405734e+01,1.807805153322387426e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.038628343402189458e+01,2.295064021306514590e+01,2.285387223541274437e+01,2.265056866934919455e+01,2.248035810683137470e+01,2.233279753751909880e+01,2.217456980648276499e+01,2.195125985041797989e+01,2.168218448394523534e+01,2.136023371405287818e+01,2.098714372667031824e+01,2.057151109062056449e+01,2.008506317812367215e+01,1.958470082293033343e+01,1.903481706610662272e+01,1.845165012858860720e+01,1.784039922179406901e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.951854667661241649e+01,2.242153812186468187e+01,2.231855168239500387e+01,2.213197890535279555e+01,2.203076860331537645e+01,2.195437073707113385e+01,2.188378173315282993e+01,2.174739371978651548e+01,2.156367476063963196e+01,2.132330859926184985e+01,2.102682068667424886e+01,2.067579401087384028e+01,2.027880331473643949e+01,1.980878597473768465e+01,1.932253114632894508e+01,1.878568927594174909e+01,1.821452556078343221e+01,1.761450485170140468e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.218469834217680869e+01,2.207414713188825672e+01,2.177979520779965128e+01,2.154336515583712597e+01,2.155283312763387116e+01,2.147756998344670620e+01,2.148741277551988205e+01,2.144198408064371719e+01,2.134966128845502809e+01,2.119771187253014588e+01,2.098524041371850402e+01,2.071267408012193911e+01,2.038172182467774007e+01,2.000177550619978817e+01,1.954682268099558939e+01,1.907381613288887934e+01,1.854910775060451655e+01,1.798913787928948693e+01,1.739965223850831322e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.543508074200244451e+01,2.140743809511955931e+01,2.092652037354802275e+01,2.082862315772582562e+01,2.088029001621343994e+01,2.098471815074896085e+01,2.102482006820968152e+01,2.102945675036069773e+01,2.097305865192346630e+01,2.085229463050369603e+01,2.066628070581749199e+01,2.041566790110504215e+01,2.010320655450125216e+01,1.973897356148161464e+01,1.929824485534171785e+01,1.883760826158435364e+01,1.832424363646168430e+01,1.777479004655361905e+01,1.477293492786438733e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.500363021319621737e+01,2.043567488976619728e+01,2.013190855859357953e+01,2.018322505170420200e+01,2.035093811488075488e+01,2.049320627953701290e+01,2.059146162069114538e+01,2.063761886745576746e+01,2.061679251364844134e+01,2.052587341760153095e+01,2.036435873487464576e+01,2.013412952223901087e+01,1.983883345292583300e+01,1.948952517506204174e+01,1.906214035832320164e+01,1.861310595598953199e+01,1.811042124201221526e+01,1.531835606441025988e+01,1.161781070920374681e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.373054796713345738e+01,1.952017850744958594e+01,1.940942269566182432e+01,1.959633887309090738e+01,1.981970432461467269e+01,2.003106089407888035e+01,2.017841243954146790e+01,2.026596911804601220e+01,2.027946328718363134e+01,2.021642789367016135e+01,2.007784753375683806e+01,1.986668121653148233e+01,1.958778963672485673e+01,1.925255377056914341e+01,1.883773733214325219e+01,1.839965701152700461e+01,1.585128545397417810e+01,1.227353161996688513e+01,9.966415654871417118e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.273365579077236021e+01,1.868119598684237559e+01,1.874848527154775013e+01,1.901027848875751047e+01,1.931816213745270616e+01,1.958891147577872260e+01,1.978547174225917971e+01,1.991325742379868657e+01,1.995909428207404090e+01,1.992237333405576294e+01,1.980540464887128138e+01,1.961257116241189635e+01,1.934923615955807108e+01,1.902731743836739042e+01,1.862440923437622686e+01,1.636601476544387523e+01,1.295760122006725368e+01,1.059623085053479485e+01,8.505090821297963899e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.147072045109860028e+01,1.790831817958421013e+01,1.808462122741438449e+01,1.845437119883141364e+01,1.883635421170445667e+01,1.916686724492283389e+01,1.941153669917557778e+01,1.957754180113492026e+01,1.965413818329217577e+01,1.964239995536627248e+01,1.954634174049009943e+01,1.937099847724243062e+01,1.912246314704258054e+01,1.881321578828906382e+01,1.684534257609140084e+01,1.366556751364768019e+01,1.126171903233064420e+01,9.089486431361798680e+00,7.359397066586827130e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.050734471394196490e+01,1.712719019398248221e+01,1.745168376520920361e+01,1.791777146438118606e+01,1.837471193272307701e+01,1.876396888167148447e+01,1.905468799792141255e+01,1.925730583249878691e+01,1.936331418357843148e+01,1.937588520677391557e+01,1.929989689201020653e+01,1.914128606037042957e+01,1.890689860130465050e+01,1.731672304901244885e+01,1.438889847190213622e+01,1.196059347889993596e+01,9.711740506127268802e+00,7.902711384691337493e+00,6.387460029683174945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.947975437097215234e+01,1.637813009839807421e+01,1.683797772408510696e+01,1.740160534427615602e+01,1.793241681651080199e+01,1.837830398203491455e+01,1.871343139933684796e+01,1.895129268627552932e+01,1.908606768004864662e+01,1.912210681099882592e+01,1.906542693849600312e+01,1.892289152923638440e+01,1.772212681920518307e+01,1.515392532366835177e+01,1.268694137361941188e+01,1.037068288477509270e+01,8.485185964760219690e+00,6.890498335129648488e+00,5.556387975165425708e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.849926635727557311e+01,1.564794286456978689e+01,1.624473206392181979e+01,1.690504656741497413e+01,1.750754523180913935e+01,1.800838919922262704e+01,1.838652740264738839e+01,1.865901775360520887e+01,1.882171641672374918e+01,1.888045660443636109e+01,1.884242081448941519e+01,1.807456189315812267e+01,1.592463293862359031e+01,1.346626759559657671e+01,1.106166396120551809e+01,9.106599029626961439e+00,7.433074441023050483e+00,6.020990219915050901e+00,4.874247559632377325e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.754260089268204226e+01,1.493841509379869770e+01,1.567143453210332815e+01,1.642613937970628513e+01,1.709861169304608453e+01,1.765299372751943352e+01,1.807356339968500336e+01,1.837983885697250841e+01,1.856968817381694237e+01,1.865045665519738094e+01,1.835341797397812513e+01,1.671419929120543202e+01,1.426980168450680608e+01,1.180825813348313424e+01,9.763389839362973888e+00,8.015689844247075868e+00,6.524962940513840515e+00,5.304897730402741374e+00,4.362025982044277050e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.660068522678299630e+01,1.424920671439140030e+01,1.511604822441448093e+01,1.596337906224415981e+01,1.670438365541173553e+01,1.731177919513205765e+01,1.777393698576075209e+01,1.811322053633103479e+01,1.832954011062818722e+01,1.853877757057212250e+01,1.751392585371894128e+01,1.511195468512126894e+01,1.258575480481380460e+01,1.047810553013848711e+01,8.635576129588258709e+00,7.069385906143740961e+00,5.774751299295020956e+00,4.768707820871527225e+00,3.970808108911831447e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
